SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 8 - 2011 - /MC,1,28/10/11,BIENES,Adquisicon de Materiales PAD,"171073,78",Soles,4,Adquisicion de toner para impresoras y/o fotocopiadoras Xerox,"19187,06",13751,20/10/11,28/10/11,20516138301,CENTRAL INTELLIGENCE AGENCY DE PROGRAMA COMERCIO EXTERIOR S.A.,N,20516138301,CENTRAL INTELLIGENCE AGENCY DE PROGRAMA COMERCIO EXTERIOR S.A.,,,200344-01790016-00539850,026-2011-OGA-SG/MC,21/10/11,28/06/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\1790016344247292rad2D3E3.pdf
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 8 - 2011 - CI-2011-MC,1,04/11/11,SERVICIOS,SERVICIO DE COREOGRAFO PARA EL BALLET NACIONAL,8842,Soles,1,SERVICIO DE COREOGRAFO PARA EL BALLET NACIONAL,8842,8842,04/11/11,04/11/11,C0338865185,HECTOR JAIME SANZANA CARRASCO,S,C0338865185,HECTOR JAIME SANZANA CARRASCO,,,200344-01830804-00540796,006-2011-OL-OGA,04/11/11,11/12/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\1830804589915232radA20C6.pdf
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 9 - 2011 - CI-2011-MC,1,11/11/11,SERVICIOS,PROYECTO DE APOYO AL MINISTERIO DE CULTURA,41000,Soles,1,PROYECTO DE APOYO AL MINSITERIO DE CULTURA,41000,"40201,56",11/11/11,11/11/11,C0338865215,ORGANIZACION DE LOS ESTADOS AMERICANOS,S,C0338865215,ORGANIZACION DE LOS ESTADOS AMERICANOS,,,200344-01836637-00542144,001,11/11/11,30/11/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\1836637720053026rad4815B.pdf
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 19 - 2011 - /MC,1,18/11/11,SERVICIOS,Servicio de alquiler de inmueble para la Direccion Regional de Cultura de Piura,27600,Soles,1,Servicio de alquiler de inmueble para la Direccion Regional de Cultura de Piura,27600,27600,19/10/11,18/11/11,10026209507,QUIROGA DE RAMOS ANA JOSEFINA,N,10026209507,QUIROGA DE RAMOS ANA JOSEFINA,,,200344-01815484-00543583,008-2011-OL-OGA/MC,20/10/11,19/10/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\1815484848955037radBD026.pdf
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 7 - 2011 - /MC,1,01/12/11,SERVICIOS,Servicio de seguridad y vigilancia para la sede Regional de Puno del Ministerio de Cultura,"151377,84",Soles,1,Servicio de seguridad y vigilancia para la sede Regional de Puno del Ministerio de Cultura,"151377,84","135743,76",26/09/11,25/11/11,20174316253,PERUANA DE VIGILANCIA Y PROTECCION S.A,N,20174316253,PERUANA DE VIGILANCIA Y PROTECCION S.A,,,200344-01772571-00545184,20-2011-OGA-SG/MC,05/11/11,05/11/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\17725711038787002rad17544.pdf
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 16 - 2011 - /MC,1,07/12/11,SERVICIOS,"Alquiler de Central Telefonica para la Sede Central del Ministerio de Cultura y para el Museo Nacional de Arqueologia, Antropologia e Historia del Peru","74490,96",Soles,1,"Alquiler de Central Telefonica para la Sede Central del Ministerio de Cultura y para el Museo Nacional de Arqueologia, Antropologia e Historia del Peru","74490,96","70776,42",25/10/11,07/12/11,20512845933,NETWORKING ELECTRONICA Y TELECOMUNICACIONES PERU SAC,N,20512845933,NETWORKING ELECTRONICA Y TELECOMUNICACIONES PERU SAC,,,200344-01803312-00548016,028-2011,26/10/11,26/10/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\18033122569216radA19C3.pdf
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 34 - 2011 - /MC,1,21/12/11,BIENES,Adquisicion de equipos laptops,38520,Soles,1,Adquisicion de equipos laptops,38520,"18595,8",19/12/11,21/12/11,C0002054594,EDWIN ANGEL CHUQUITARQUI HALLASI - DISTRIBUIDORA STARLING SAC,S,10433859443,CHUQUITARQUI HALLASI EDWIN ANGEL,10433859443,CHUQUITARQUI HALLASI EDWIN ANGEL,200344-01859616-00551909,670,20/12/11,26/12/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\1859616321419630radFB2B9.doc
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 34 - 2011 - /MC,1,21/12/11,BIENES,Adquisicion de equipos laptops,38520,Soles,1,Adquisicion de equipos laptops,38520,"18595,8",19/12/11,21/12/11,C0002054594,EDWIN ANGEL CHUQUITARQUI HALLASI - DISTRIBUIDORA STARLING SAC,S,10433859443,CHUQUITARQUI HALLASI EDWIN ANGEL,20536460692,DISTRIBUIDORA STARLING S.A.C.,200344-01859616-00551909,670,20/12/11,26/12/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\1859616321419630radFB2B9.doc
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 28 - 2011 - /MC,1,21/12/11,BIENES,Adquisicion de teja artesanal para la Direccion Regional de Cultura de Ayacucho,28000,Soles,1,Adquisicion de teja artesanal para la Direccion Regional de Cultura de Ayacucho,28000,28000,19/12/11,21/12/11,10408021621,TORRES HUAMANI MARITZA,N,10408021621,TORRES HUAMANI MARITZA,,,200344-01856266-00551885,667,20/12/11,26/12/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\1856266321419630rad9CA83.doc
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 29 - 2011 - /MC,1,21/12/11,BIENES,Adquisicion de sillas giratorias de metal,39500,Soles,1,Adquisicion de sillas giratorias de metal,39500,25280,19/12/11,21/12/11,20334731686,NUNEZ AREVALO S.A.,N,20334731686,NUNEZ AREVALO S.A.,,,200344-01859095-00551899,669,20/12/11,26/12/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\1859095321419630rad50292.doc
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 26 - 2011 - /MC,1,26/12/11,BIENES,ADQUISICION DE NEUMATICOS PARA EL PROGRAMA QHAPAQ NAN,"36648,96",Soles,1,ADQUISICION DE NEUMATICOS PARA EL PROGRAMA QHAPAQ NAN,"36648,96","21877,76",19/12/11,22/12/11,20101082840,ABUGATTAS & PERATA INTERNACIONAL S.A.C.,N,20101082840,ABUGATTAS & PERATA INTERNACIONAL S.A.C.,,,200344-01855882-00552070,672,20/12/11,27/12/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\1855882331362947radE5CD2.pdf
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 38 - 2011 - /MC,1,26/12/11,BIENES,Adquisicion de solucion de video conferencia,38211,Soles,1,Adquisicion de solucion de video conferencia,38211,36620,21/12/11,26/12/11,20504418732,SPEEDNET TELECOMMUNICATIONS S.A.C.,N,20504418732,SPEEDNET TELECOMMUNICATIONS S.A.C.,,,200344-01865642-00553166,690,22/12/11,26/12/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\1865642139700584rad0AC84.doc
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 36 - 2011 - /MC,1,26/12/11,BIENES,ADQUISICION DE IMPRESORA LASER,13997,Soles,1,ADQUISICION DE IMPRESORA LASER,13997,5375,19/12/11,26/12/11,20510032684,ONCORE SOCIEDAD ANONIMA CERRADA,N,20510032684,ONCORE SOCIEDAD ANONIMA CERRADA,,,200344-01859702-00553123,663,21/12/11,28/12/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\1859702139698848rad2D308.doc
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 32 - 2011 - /MC,1,26/12/11,BIENES,Adquisicion de equipos para trabajo de ofimatica del tipo desktop de 4GB y procesador core i3,37200,Soles,1,Adquisicion de equipos para trabajo de ofimatica del tipo desktop de 4GB y procesador core i3,37200,33590,21/12/11,26/12/11,20511785996,CRITICAL SOCIEDAD ANONIMA CERRADA- CRITICAL SAC,N,20511785996,CRITICAL SOCIEDAD ANONIMA CERRADA- CRITICAL SAC,,,200344-01859479-00552828,696,22/12/11,27/12/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\185947986525055rad9EC5A.doc
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 12 - 2011 - /MC,1,27/12/11,SERVICIOS,"PAGO POR CONCEPTO DE EMBALAJE, SEGURO Y TRANSPORTE DE BIENES CULTURALES PREHISPANICOS EN LOS CONSULADOS DE ITALIA Y MIAMI","12622,05",Soles,1,"PAGO POR EMBALAJE, SEGURO Y TRANSPORTE DE BIENES PROCEDENTES DE ITALIA","7068,6","7068,6",27/12/11,27/12/11,C0338865369,INTERNATIONAL MOVING SERVICE & STORACE SRL,S,C0338865369,INTERNATIONAL MOVING SERVICE & STORACE SRL,,,200344-01884870-00553459,4580,27/12/11,29/12/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\1884870266722189rad022BD.pdf
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 12 - 2011 - /MC,1,27/12/11,SERVICIOS,"PAGO POR CONCEPTO DE EMBALAJE, SEGURO Y TRANSPORTE DE BIENES CULTURALES PREHISPANICOS EN LOS CONSULADOS DE ITALIA Y MIAMI","12622,05",Soles,2,"PAGO POR EMBALAJE, SEGURO Y TRANSPORTE DE BIENES PROCEDENTES DE MIAMI","5553,45","5553,45",27/12/11,27/12/11,C0338865370,M&M WORLDWIDE INC,S,C0338865370,M&M WORLDWIDE INC,,,200344-01884870-00553461,4579,27/12/11,29/12/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\1884870266722189rad4B08F.pdf
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 10 - 2011 - /MC,1,28/12/11,SERVICIOS,Contratacion de Servicio de Limpieza de Locales del Ministerio de Cultura,"898052,52",Soles,1,Contratacion de Servicio de Limpieza de Locales del Ministerio de Cultura,"898052,52",897450,02/11/11,28/12/11,C0002016632,E & A SERVICIOS Y AFINES - PROFESIONALES EN MANTENIMIENTO SRL - INTER TRANS JIREH SAC,S,20515448382,E&A SERVICIOS Y AFINES S.R.L.,20160267861,PROFESIONALES EN MANTENIMIENTO S.R.L,200344-01813818-00554075,006-2011-SG/MC,03/11/11,02/11/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\1813818442234497rad2C8B2.doc
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 10 - 2011 - /MC,1,28/12/11,SERVICIOS,Contratacion de Servicio de Limpieza de Locales del Ministerio de Cultura,"898052,52",Soles,1,Contratacion de Servicio de Limpieza de Locales del Ministerio de Cultura,"898052,52",897450,02/11/11,28/12/11,C0002016632,E & A SERVICIOS Y AFINES - PROFESIONALES EN MANTENIMIENTO SRL - INTER TRANS JIREH SAC,S,20515448382,E&A SERVICIOS Y AFINES S.R.L.,20509552496,INTER TRANS JIREH S.A.C.,200344-01813818-00554075,006-2011-SG/MC,03/11/11,02/11/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\1813818442234497rad2C8B2.doc
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 10 - 2011 - /MC,1,28/12/11,SERVICIOS,Contratacion de Servicio de Limpieza de Locales del Ministerio de Cultura,"898052,52",Soles,1,Contratacion de Servicio de Limpieza de Locales del Ministerio de Cultura,"898052,52",897450,02/11/11,28/12/11,C0002016632,E & A SERVICIOS Y AFINES - PROFESIONALES EN MANTENIMIENTO SRL - INTER TRANS JIREH SAC,S,20515448382,E&A SERVICIOS Y AFINES S.R.L.,20515448382,E&A SERVICIOS Y AFINES S.R.L.,200344-01813818-00554075,006-2011-SG/MC,03/11/11,02/11/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\1813818442234497rad2C8B2.doc
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 3 - 2011 - /MC,1,28/12/11,SERVICIOS,"Servicio de seguridad y vigilancia para las instalaciones del Museo de la Nacion, Sede Nacional y otras dependencias de la institucion","5789361,46",Soles,1,"Servicio de seguridad y vigilancia para las instalaciones del Museo de la Naci¢n, Sede Nacional y otras dependencias de la instituci¢n","5789361,46",5780000,02/11/11,28/12/11,20106641529,SISTEMAS INTEGRALES DE SEGURIDAD SA,N,20106641529,SISTEMAS INTEGRALES DE SEGURIDAD SA,,,200344-01793356-00554218,007-2011-SG/MC,21/11/11,21/11/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\1793356467941345rad2D418.doc
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 4 - 2011 - /MC,1,28/12/11,SERVICIOS,Servicio de mensajeria a nivel local y nacional del Ministerio de Cultura,636288,Soles,1,Servicio de mensajer¡a a nivel local y nacional del Ministerio de Cultura,636288,506418,03/11/11,28/12/11,20256136865,SERVICIOS POSTALES DEL PERU S.A.,N,20256136865,SERVICIOS POSTALES DEL PERU S.A.,,,200344-01791382-00553956,008-2011-SG/MC,09/11/11,09/11/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\1791382427227567radA7B7E.pdf
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 35 - 2011 - /MC,1,02/01/12,BIENES,Adquisicion de impresora laser blanco y negro de grupo,20775,Soles,1,Adquisicion de impresora laser blanco y negro de grupo,20775,13950,21/12/11,02/01/12,20427497888,COMERCIAL DENIA S.A.C.,N,20427497888,COMERCIAL DENIA S.A.C.,,,200344-01859677-00556128,702,22/12/11,28/12/11,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\1859677228360122rad25930.doc
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 33 - 2011 - /MC,1,03/01/12,BIENES,Adquisicion de equipos para trabajo de diseno grafico y/o estructural,39690,Soles,1,Adquisicion de equipos para trabajo de diseno grafico y/o estructural,39690,33192,21/12/11,03/01/12,C0002055236,EDMUNDO ORLANDO MARTINEZ PATIÑO PATRONI - EDX INGENIEROS SAC,S,20519397944,EDX INGENIEROS S.A.C.,10077629501,MARTINEZ PATIÑO PATRONI EDMUNDO ORLANDO,200344-01859561-00556205,695,22/12/11,28/12/11,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\1859561314928548radAF39D.doc
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 33 - 2011 - /MC,1,03/01/12,BIENES,Adquisicion de equipos para trabajo de diseno grafico y/o estructural,39690,Soles,1,Adquisicion de equipos para trabajo de diseno grafico y/o estructural,39690,33192,21/12/11,03/01/12,C0002055236,EDMUNDO ORLANDO MARTINEZ PATIÑO PATRONI - EDX INGENIEROS SAC,S,20519397944,EDX INGENIEROS S.A.C.,20519397944,EDX INGENIEROS S.A.C.,200344-01859561-00556205,695,22/12/11,28/12/11,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\1859561314928548radAF39D.doc
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 40 - 2011 - /MC,1,03/01/12,BIENES,Adquisicion de camaras fotograficas para el Ministerio de Cultura,"24472,35",Soles,1,Adquisicion de camaras fotograficas para el Ministerio de Cultura,"24472,35","23629,5",27/12/11,03/01/12,20100131359,DATACONT S.A.C.,N,20100131359,DATACONT S.A.C.,,,200344-01870047-00556299,739 - 743,28/12/11,29/12/11,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\1870047314931597rad9A8DD.doc
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 39 - 2011 - /MC,1,03/01/12,BIENES,Adquisicion de solucion integral de seguridad antivirus para la red institucional del Ministerio de Cultura,"33533,6",Soles,1,Adquisicion de solucion integral de seguridad antivirus para la red institucional del Ministerio de Cultura,"33533,6",29940,21/12/11,03/01/12,20504418813,ANSWER CONSULTING GROUP S.A.C.,N,20504418813,ANSWER CONSULTING GROUP S.A.C.,,,200344-01863272-00556290,693,22/12/11,27/12/11,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\1863272314931597rad9F6BA.doc
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 31 - 2011 - /MC,1,03/01/12,BIENES,"Adquisicion de equipos de comunicacion en red lan, switch",39500,Soles,1,"Adquisicion de equipos de comunicacion en red lan, switch",39500,38200,21/12/11,03/01/12,20511785996,CRITICAL SOCIEDAD ANONIMA CERRADA- CRITICAL SAC,N,20511785996,CRITICAL SOCIEDAD ANONIMA CERRADA- CRITICAL SAC,,,200344-01862723-00556309,686,22/12/11,27/12/11,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\1862723314931597rad792BC.pdf
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 10 - 2011 - /MC,1,05/01/12,SERVICIOS,Servicio de Mantenimiento Preventivo y Correctivo de Ascensores de la Sede Principal del Ministerio de Cultura,74400,Soles,1,Servicio de Mantenimiento Preventivo y Correctivo de Ascensores de la Sede Principal del Ministerio de Cultura,74400,48360,16/12/11,05/01/12,20100057523,ASCENSORES S A,N,20100057523,ASCENSORES S A,,,200344-01828715-00556644,032-2011-OGA-SG/MC,17/12/11,17/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\1828715659197718radA9C9A.pdf
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 42 - 2011 - /MC,1,05/01/12,BIENES,Adquisicion de escritorios en madera melamine,39648,Soles,1,Adquisicion de escritorios en madera melamine,39648,25144,27/12/11,05/01/12,20125763236,TRANSPERUANA DE VENTAS GENERALES S.R.L.,N,20125763236,TRANSPERUANA DE VENTAS GENERALES S.R.L.,,,200344-01870105-00556614,745,27/12/11,29/12/11,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\1870105659193081radA2035.doc
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 27 - 2011 - /MC,1,09/01/12,SERVICIOS,Servicio de Mantenimiento Preventivo y Correctivo de Aire Acondicionado,"39448,4",Soles,1,Servicio de Mantenimiento Preventivo y Correctivo de Aire Acondicionado,"39448,4",19990,27/12/11,09/01/12,C0002051130,AIRGAS S.A.C. - ARREDONDO INGENIEROS S.A.C.,S,20517313018,AIRGAS S.A.C.,20338451033,ARREDONDO INGENIEROS S.A.C.,200344-01857006-00557105,015-2011-MC,28/12/11,28/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\1857006442475502rad688CA.pdf
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 27 - 2011 - /MC,1,09/01/12,SERVICIOS,Servicio de Mantenimiento Preventivo y Correctivo de Aire Acondicionado,"39448,4",Soles,1,Servicio de Mantenimiento Preventivo y Correctivo de Aire Acondicionado,"39448,4",19990,27/12/11,09/01/12,C0002051130,AIRGAS S.A.C. - ARREDONDO INGENIEROS S.A.C.,S,20517313018,AIRGAS S.A.C.,20517313018,AIRGAS S.A.C.,200344-01857006-00557105,015-2011-MC,28/12/11,28/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\1857006442475502rad688CA.pdf
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 20 - 2011 - /MC,1,10/01/12,CONSULTORIAS OBRAS,"SERVICIO DE CONSULTORIA DE OBRA ELABORACION DEL EXPEDIENTE TECNICO DEL PROYECTO DE INVERSION PUBLICA MEJORAMIENTO DE LA SALA PARACAS DEL MUSEO NACIONAL DE ARQUEOLOGIA, ANTROPOLOGIA E HISTORIA DEL PERU EN EL DISTRITO DE PUEBLO LIBRE - LIMA",30000,Soles,1,"SERVICIO DE CONSULTORIA DE OBRA ELABORACION DEL EXPEDIENTE TECNICO DEL PROYECTO DE INVERSION PUBLICA MEJORAMIENTO DE LA SALA PARACAS DEL MUSEO NACIONAL DE ARQUEOLOGIA, ANTROPOLOGIA E HISTORIA DEL PERU EN EL DISTRITO DE PUEBLO LIBRE - LIMA",30000,27000,22/12/11,10/01/12,10086582410,MORENO SOTOMAYOR JAVIER BIRINO,N,10086582410,MORENO SOTOMAYOR JAVIER BIRINO,,,200344-01837972-00557228,016-2011-OL-OGA/MC,23/12/11,08/01/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\1837972442504658rad928B7.pdf
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 21 - 2011 - /MC,1,10/01/12,SERVICIOS,servicio de fumigacion y desratizacion de los ambientes de la sede nacional y otras dependencias de la institucion,"18113,04",Soles,1,servicio de fumigacion y desratizacion de los ambientes de la sede nacional y otras dependencias de la institucion,"18113,04","11886,5",14/12/11,10/01/12,20516828073,AMEREC S.A.C.,N,20516828073,AMEREC S.A.C.,,,200344-01845291-00557389,17-2011-OL-OGA/MC,15/12/11,15/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\1845291442524454radE525D.pdf
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 5 - 2011 - /MC,1,13/01/12,SERVICIOS,Servicio de internet para el Ministerio de Cultura,292800,Soles,1,Servicio de internet para el Ministerio de Cultura,292800,170328,17/10/11,09/12/11,C0001997379,CONSORCIO OPTICAL,S,20521668378,OPTICAL  NETWORKS S.A.C.,20503895537,OPTICAL IP SERVICIOS MULTIMEDIA S.A.,200344-01788214-00548141,05-2011-SG/MC,18/10/11,18/10/13,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\1788214288153211rad36C55.pdf
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 5 - 2011 - /MC,1,13/01/12,SERVICIOS,Servicio de internet para el Ministerio de Cultura,292800,Soles,1,Servicio de internet para el Ministerio de Cultura,292800,170328,17/10/11,09/12/11,C0001997379,CONSORCIO OPTICAL,S,20521668378,OPTICAL  NETWORKS S.A.C.,20521668378,OPTICAL  NETWORKS S.A.C.,200344-01788214-00548141,05-2011-SG/MC,18/10/11,18/10/13,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\1788214288153211rad36C55.pdf
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 17 - 2011 - /MC,1,13/01/12,SERVICIOS,Servicio de fotocopiado,246000,Soles,1,Servicio de fotocopiado,246000,231240,17/11/11,19/12/11,20100466709,COPISERVICE E I R L,N,20100466709,COPISERVICE E I R L,,,200344-01821447-00551042,009-2011-SG/MC,18/11/11,18/11/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\200344\1821447999753453radCE0E4.pdf
SEACE 2,2011,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 24 - 2011 - /MC,1,17/01/12,SERVICIOS,"Servicio de mantenimiento y adecuacion del Museo Litico Pukara, Puno","23362,35",Soles,1,"Servicio de mantenimiento y adecuacion del Museo Litico Pukara, Puno","23362,35",21800,05/01/12,17/01/12,20454386273,SONVIL CONSTRUCTORES E.I.R.L.,N,20454386273,SONVIL CONSTRUCTORES E.I.R.L.,,,200344-01860514-00558712,02-2012-OL-OGA/MC,06/01/12,21/02/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\1860514745232526radEF268.pdf
